country,id,latitude,longitude,name,population,geometry
USA,753.0,36.16997,-86.77998,Nashville,877000.0,POINT (-86.77998 36.16997)
USA,754.0,35.11999,-90.0,Memphis,1081000.0,POINT (-90 35.11999)
USA,755.0,36.84996,-76.28001,Norfolk,1047869.0,POINT (-76.28001 36.84996)
USA,756.0,43.05266,-87.91997,Milwaukee,1388000.0,POINT (-87.91997 43.05266)
USA,757.0,42.87998,-78.88,Buffalo,1016000.0,POINT (-78.88 42.87998)
USA,758.0,40.43,-79.99999,Pittsburgh,1838000.0,POINT (-79.99999 40.43)
VEN,759.0,8.37002,-62.61999,Ciudad Guayana,746535.0,POINT (-62.61999 8.37002)
TGO,760.0,6.13194,1.22276,Lome,1452000.0,POINT (1.22276 6.13194)
TUN,761.0,36.80278,10.17968,Tunis,2412500.0,POINT (10.17968 36.80278)
USA,762.0,57.79,-152.40699,Kodiak,9461.0,POINT (-152.40699 57.79)
USA,763.0,55.2,-162.71509,Cold Bay,200.0,POINT (-162.71509 55.2)
USA,764.0,60.7933,-161.7558,Bethel,6228.0,POINT (-161.7558 60.7933)
USA,765.0,68.34773,-166.80802,Point Hope,461.0,POINT (-166.80802 68.34773)
USA,766.0,71.29057,-156.78858,Barrow,4336.0,POINT (-156.78858 71.29057)
USA,767.0,64.5061,-165.40637,Nome,3485.0,POINT (-165.40637 64.5061)
USA,768.0,61.136,-146.34829,Valdez,4036.0,POINT (-146.34829 61.136)
USA,769.0,58.31413,-134.42,Juneau,30711.0,POINT (-134.42 58.31413)
USA,770.0,64.83698,-147.71066,Fairbanks,56993.0,POINT (-147.71066 64.83698)
USA,771.0,70.29218,-148.66936,Prudhoe Bay,2500.0,POINT (-148.66936 70.29218)
UKR,772.0,44.59998,33.46498,Sevastapol,379200.0,POINT (33.46498 44.59998)
ARE,773.0,24.46668,54.36659,Abu Dhabi,603492.0,POINT (54.36659 24.46668)
TKM,774.0,37.94999,58.3833,Ashgabat,727700.0,POINT (58.3833 37.94999)
UZB,775.0,39.67002,66.945,Samarqand,708000.0,POINT (66.945 39.67002)
ZMB,776.0,-15.41664,28.28333,Lusaka,1328000.0,POINT (28.28333 -15.41664)
ZWE,777.0,-17.81779,31.04471,Harare,1572000.0,POINT (31.04471 -17.81779)
ZWE,778.0,-20.17,28.58,Bulawayo,699385.0,POINT (28.58 -20.17)
TLS,779.0,-8.55939,125.57946,Dili,234331.0,POINT (125.57946 -8.55939)
VUT,780.0,-17.73335,168.31664,Port Vila,44040.0,POINT (168.31664 -17.73335)
HND,781.0,14.10204,-87.21753,Tegucigalpa,946000.0,POINT (-87.21753 14.10204)
GUY,782.0,6.80197,-58.16703,Georgetown,264350.0,POINT (-58.16703 6.80197)
ISL,783.0,64.15002,-21.95001,Reykjavík,166212.0,POINT (-21.95001 64.15002)
HTI,784.0,18.54102,-72.33603,Port-au-Prince,1998000.0,POINT (-72.33603 18.54102)
GBR,785.0,55.8744,-4.25071,Glasgow,1160000.0,POINT (-4.25071 55.8744)
UGA,786.0,0.31666,32.58332,Kampala,1420000.0,POINT (32.58332 0.31666)
YEM,787.0,12.77972,45.00949,Aden,1000000.0,POINT (45.00949 12.77972)
SUR,788.0,5.83503,-55.16703,Paramaribo,254169.0,POINT (-55.16703 5.83503)
ESP,789.0,37.40502,-5.98001,Seville,1212045.0,POINT (-5.98001 37.40502)
NER,790.0,13.8,8.98332,Zinder,230358.0,POINT (8.98332 13.8)
NER,791.0,13.51671,2.11666,Niamey,915000.0,POINT (2.11666 13.51671)
SDN,792.0,19.61579,37.21643,Port Sudan,489725.0,POINT (37.21643 19.61579)
TJK,793.0,38.56004,68.77388,Dushanbe,1086244.0,POINT (68.77388 38.56004)
PER,794.0,-13.52503,-71.97215,Cusco,361182.0,POINT (-71.97215 -13.52503)
PER,795.0,-18.0,-70.25001,Tacna,280098.0,POINT (-70.25001 -18)
PER,796.0,-8.12004,-79.01997,Trujillo,765171.0,POINT (-79.01997 -8.12004)
PER,797.0,-14.06799,-75.72549,Ica,279420.0,POINT (-75.72549 -14.06799)
PRY,798.0,-25.2964,-57.64151,Asuncion,1870000.0,POINT (-57.64151 -25.2964)
NIC,799.0,12.15302,-86.26849,Managua,920000.0,POINT (-86.26849 12.15302)
SLE,800.0,8.47001,-13.23422,Freetown,827000.0,POINT (-13.23422 8.47001)
NER,801.0,16.99587,7.98281,Agadez,117770.0,POINT (7.98281 16.99587)
SDN,802.0,12.05997,24.88999,Niyala,392373.0,POINT (24.88999 12.05997)
SSD,803.0,7.69998,27.98996,Wau,127384.0,POINT (27.98996 7.69998)
SDN,804.0,19.16659,30.4833,Dongola,26404.0,POINT (30.4833 19.16659)
SDN,805.0,15.45997,36.39002,Kassala,401477.0,POINT (36.39002 15.45997)
NOR,806.0,69.63508,18.99203,Tromsø,52436.0,POINT (18.99203 69.63508)
NOR,807.0,63.41666,10.41667,Trondheim,147139.0,POINT (10.41667 63.41666)
NOR,808.0,60.391,5.32452,Bergen,213585.0,POINT (5.32452 60.391)
PAK,809.0,33.7,73.16663,Islamabad,780000.0,POINT (73.16663 33.7)
PAK,810.0,30.19998,71.45501,Multan,1522000.0,POINT (71.45501 30.19998)
PAK,811.0,25.37999,68.37499,Hyderabad,1459000.0,POINT (68.37499 25.37999)
PAK,812.0,34.00502,71.535,Peshawar,1303000.0,POINT (71.535 34.00502)
NPL,813.0,27.71669,85.31664,Kathmandu,895000.0,POINT (85.31664 27.71669)
MOZ,814.0,-14.51861,40.71502,Nacala,224795.0,POINT (40.71502 -14.51861)
ZAF,815.0,-29.11999,26.22991,Bloemfontein,463064.0,POINT (26.22991 -29.11999)
ZAF,816.0,-25.70692,28.22943,Pretoria,1338000.0,POINT (28.22943 -25.70692)
PNG,817.0,-9.46471,147.1925,Port Moresby,283733.0,POINT (147.1925 -9.46471)
SLB,818.0,-9.43799,159.94977,Honiara,76328.0,POINT (159.94977 -9.43799)
PAN,819.0,8.96802,-79.53304,Panama City,1281000.0,POINT (-79.53304 8.96802)
MAR,820.0,34.0546,-5.00038,Fez,1002000.0,POINT (-5.00038 34.0546)
MAR,821.0,34.0253,-6.83613,Rabat,1705000.0,POINT (-6.83613 34.0253)
MAR,822.0,31.62999,-7.99999,Marrakesh,872000.0,POINT (-7.99999 31.62999)
MDA,823.0,47.00502,28.85771,Chisinau,688134.0,POINT (28.85771 47.00502)
MOZ,824.0,-19.82004,34.87001,Beira,530604.0,POINT (34.87001 -19.82004)
ZAF,825.0,-33.97003,25.60003,Port Elizabeth,1021000.0,POINT (25.60003 -33.97003)
MOZ,826.0,-25.95528,32.58916,Maputo,1446000.0,POINT (32.58916 -25.95528)
RUS,827.0,56.49499,84.97501,Tomsk,535479.0,POINT (84.97501 56.49499)
RUS,828.0,64.73699,177.475,Anadyr,10332.0,POINT (177.475 64.73699)
RUS,829.0,68.96999,33.10004,Murmansk,319263.0,POINT (33.10004 68.96999)
RUS,830.0,64.57496,40.54501,Archangel,356051.0,POINT (40.54501 64.57496)
RUS,831.0,56.33301,44.00009,Nizhny Novgorod,1278000.0,POINT (44.00009 56.33301)
RUS,832.0,48.71001,44.49996,Volgograd,984000.0,POINT (44.49996 48.71001)
RUS,833.0,54.78997,56.04003,Ufa,1018000.0,POINT (56.04003 54.78997)
RUS,834.0,56.85003,60.59996,Yekaterinburg,1313000.0,POINT (60.59996 56.85003)
RUS,835.0,53.19501,50.1513,Samara,1137000.0,POINT (50.1513 53.19501)
RUS,836.0,55.74994,49.12634,Kazan,1115000.0,POINT (49.12634 55.74994)
RUS,837.0,61.25994,73.42502,Surgut,400000.0,POINT (73.42502 61.25994)
RUS,838.0,53.355,83.74501,Barnaul,599579.0,POINT (83.74501 53.355)
RUS,839.0,55.02996,82.96004,Novosibirsk,1389000.0,POINT (82.96004 55.02996)
SOM,840.0,2.06668,45.36668,Mogadishu,1100000.0,POINT (45.36668 2.06668)
OMN,841.0,23.61332,58.59331,Muscat,734697.0,POINT (58.59331 23.61332)
LKA,842.0,6.93197,79.85775,Colombo,217000.0,POINT (79.85775 6.93197)
PHL,843.0,10.31998,123.90008,Cebu,815000.0,POINT (123.90008 10.31998)
PHL,844.0,10.70504,122.54502,Iloilo,387681.0,POINT (122.54502 10.70504)
PHL,845.0,7.11002,125.63,Davao,1402000.0,POINT (125.63 7.11002)
RUS,846.0,56.157,101.61503,Bratsk,246348.0,POINT (101.61503 56.157)
RUS,847.0,52.31997,104.24505,Irkutsk,586695.0,POINT (104.24505 52.31997)
RUS,848.0,56.01398,92.866,Krasnoyarsk,925000.0,POINT (92.866 56.01398)
RUS,849.0,73.50697,80.5451,Dickson,1113.0,POINT (80.5451 73.50697)
RUS,850.0,52.05503,113.465,Chita,308500.0,POINT (113.465 52.05503)
RUS,851.0,43.13001,131.91003,Vladivostok,587022.0,POINT (131.91003 43.13001)
RUS,852.0,71.43333,136.06662,Nizhneyansk,400.0,POINT (136.06662 71.43333)
RUS,853.0,62.03496,129.73502,Yakutsk,235600.0,POINT (129.73502 62.03496)
RUS,854.0,71.62689,128.83497,Tiksi,5700.0,POINT (128.83497 71.62689)
RUS,855.0,59.57498,150.81001,Magadan,95282.0,POINT (150.81001 59.57498)
MEX,856.0,32.50002,-117.08,Tijuana,1553000.0,POINT (-117.08 32.50002)
MEX,857.0,28.64498,-106.08498,Chihuahua,793000.0,POINT (-106.08498 28.64498)
MEX,858.0,23.2211,-106.42,Mazatlan,368204.0,POINT (-106.42 23.2211)
MEX,859.0,22.30002,-97.87001,Tampico,859419.0,POINT (-97.87001 22.30002)
MEX,860.0,16.84999,-99.91598,Acapulco,715584.0,POINT (-99.91598 16.84999)
MEX,861.0,19.17734,-96.15998,Veracruz,578963.0,POINT (-96.15998 19.17734)
MEX,862.0,16.75,-93.15001,Tuxtla Gutierrez,481128.0,POINT (-93.15001 16.75)
MEX,863.0,21.16996,-86.83001,Cancun,542043.0,POINT (-86.83001 21.16996)
MEX,864.0,20.96664,-89.61663,Merida,965000.0,POINT (-89.61663 20.96664)
NGA,865.0,6.45003,7.5,Enugu,688862.0,POINT (7.5 6.45003)
NGA,866.0,13.06002,5.24003,Sokoto,732178.0,POINT (5.24003 13.06002)
RUS,867.0,57.99996,56.24999,Perm,997000.0,POINT (56.24999 57.99996)
MNG,868.0,49.0533,104.11834,Erdenet,79647.0,POINT (104.11834 49.0533)
MNG,869.0,47.91667,106.91662,Ulaanbaatar,885000.0,POINT (106.91662 47.91667)
NZL,870.0,-41.29997,174.78327,Wellington,393400.0,POINT (174.78327 -41.29997)
TZA,871.0,-8.89001,33.43004,Mbeya,291649.0,POINT (33.43004 -8.89001)
NAM,872.0,-22.57001,17.08355,Windhoek,268132.0,POINT (17.08355 -22.57001)
NAM,873.0,-19.56662,18.11656,Grootfontein,24099.0,POINT (18.11656 -19.56662)
TZA,874.0,-6.16,39.20003,Zanzibar,403658.0,POINT (39.20003 -6.16)
NZL,875.0,-43.53503,172.63002,Christchurch,363926.0,POINT (172.63002 -43.53503)
ESP,876.0,39.48502,-0.40001,Valencia,808000.0,POINT (-0.40001 39.48502)
RUS,877.0,59.084,159.95002,Palana,3671.0,POINT (159.95002 59.084)
RUS,878.0,53.06199,158.62302,Petropavlovsk Kamchatskiy,187282.0,POINT (158.62302 53.06199)
NGA,879.0,9.08333,7.53333,Abuja,1576000.0,POINT (7.53333 9.08333)
IDN,880.0,-0.96001,100.36001,Padang,855000.0,POINT (100.36001 -0.96001)
GNB,881.0,11.86502,-15.59836,Bissau,403339.0,POINT (-15.59836 11.86502)
ITA,882.0,38.12502,13.35003,Palermo,863000.0,POINT (13.35003 38.12502)
JOR,883.0,31.95003,35.9333,Amman,1060000.0,POINT (35.9333 31.95003)
LTU,884.0,54.68337,25.31664,Vilnius,542366.0,POINT (25.31664 54.68337)
LVA,885.0,56.95002,24.09997,Riga,742572.0,POINT (24.09997 56.95002)
KGZ,886.0,42.87308,74.5852,Bishkek,837000.0,POINT (74.5852 42.87308)
CHN,887.0,39.82001,98.29998,Jiayuguan,148279.0,POINT (98.29998 39.82001)
CHN,888.0,36.62,101.77,Xining,1048000.0,POINT (101.77 36.62)
CHN,889.0,25.27999,110.28003,Guilin,987000.0,POINT (110.28003 25.27999)
CHN,890.0,32.62998,116.97998,Huainan,1451000.0,POINT (116.97998 32.62998)
CHN,891.0,23.37001,116.67003,Shantou,1601000.0,POINT (116.67003 23.37001)
IDN,892.0,3.30002,117.63302,Tarakan,193069.0,POINT (117.63302 3.30002)
KEN,893.0,-4.04003,39.68992,Mombasa,882000.0,POINT (39.68992 -4.04003)
LSO,894.0,-29.31667,27.48327,Maseru,361324.0,POINT (27.48327 -29.31667)
MDG,895.0,-18.91664,47.51662,Antananarivo,1697000.0,POINT (47.51662 -18.91664)
IDN,896.0,-6.96662,110.42002,Semarang,1396000.0,POINT (110.42002 -6.96662)
IDN,897.0,-2.98004,104.75003,Palembang,1749000.0,POINT (104.75003 -2.98004)
IDN,898.0,-3.32999,114.58008,Bandjarmasin,603576.0,POINT (114.58008 -3.32999)
IDN,899.0,-5.13996,119.43203,Ujungpandang,1262000.0,POINT (119.43203 -5.13996)
FRA,900.0,45.77001,4.83003,Lyon,1423000.0,POINT (4.83003 45.77001)
ECU,901.0,-0.21499,-78.50005,Quito,1701000.0,POINT (-78.50005 -0.21499)
CRI,902.0,9.93501,-84.08405,San Jose,1284000.0,POINT (-84.08405 9.93501)
SLV,903.0,13.71,-89.20304,San Salvador,1433000.0,POINT (-89.20304 13.71)
JAM,904.0,17.97708,-76.76743,Kingston,937700.0,POINT (-76.76743 17.97708)
COL,905.0,10.39974,-75.51439,Cartagena,887000.0,POINT (-75.51439 10.39974)
COL,906.0,1.19831,-70.17361,Mitu,5917.0,POINT (-70.17361 1.19831)
COD,907.0,2.18998,22.45996,Bumba,160539.0,POINT (22.45996 2.18998)
TCD,908.0,12.1131,15.04915,Ndjamena,989000.0,POINT (15.04915 12.1131)
TCD,909.0,13.83999,20.82998,Abeche,158317.0,POINT (20.82998 13.83999)
GNQ,910.0,3.75002,8.78328,Malabo,155963.0,POINT (8.78328 3.75002)
EGY,911.0,25.70002,32.65004,Luxor,609248.0,POINT (32.65004 25.70002)
ERI,912.0,15.33334,38.93332,Asmara,620802.0,POINT (38.93332 15.33334)
HRV,913.0,45.80001,15.99999,Zagreb,722526.0,POINT (15.99999 45.80001)
EST,914.0,59.43388,24.72804,Tallinn,394024.0,POINT (24.72804 59.43388)
CHN,915.0,29.64502,91.10001,Lhasa,219599.0,POINT (91.10001 29.64502)
CHN,916.0,42.82698,93.515,Hami,300848.0,POINT (93.515 42.82698)
CHN,917.0,37.09971,79.92695,Hotan,261730.0,POINT (79.92695 37.09971)
CHN,918.0,39.47634,75.96993,Kashgar,543914.0,POINT (75.96993 39.47634)
CHN,919.0,38.46797,106.27304,Yinchuan,991000.0,POINT (106.27304 38.46797)
CHN,920.0,27.62001,113.85004,Pingxiang,961000.0,POINT (113.85004 27.62001)
JPN,921.0,32.76499,129.88503,Nagasaki,435455.0,POINT (129.88503 32.76499)
CHN,922.0,47.34498,123.98999,Qiqihar,1641000.0,POINT (123.98999 47.34498)
COD,923.0,-5.03004,18.85,Kikwit,637736.0,POINT (18.85 -5.03004)
COD,924.0,-5.81661,13.45002,Matadi,245862.0,POINT (13.45002 -5.81661)
COD,925.0,-10.71672,25.47244,Kolwezi,418000.0,POINT (25.47244 -10.71672)
COD,926.0,-11.68002,27.48002,Lubumbashi,1352000.0,POINT (27.48002 -11.68002)
MWI,927.0,-13.9833,33.7833,Lilongwe,646750.0,POINT (33.7833 -13.9833)
GTM,928.0,14.62113,-90.52697,Guatemala,1024000.0,POINT (-90.52697 14.62113)
FRA,929.0,4.93299,-52.33002,Cayenne,61550.0,POINT (-52.33002 4.93299)
GAB,930.0,0.38539,9.45797,Libreville,578156.0,POINT (9.45797 0.38539)
IND,931.0,17.73001,83.30498,Vishakhapatnam,1529000.0,POINT (83.30498 17.73001)
FJI,932.0,-18.13302,178.44171,Suva,175399.0,POINT (178.44171 -18.13302)
GAB,933.0,-0.72002,8.78002,Port-Gentil,116836.0,POINT (8.78002 -0.72002)
MLI,934.0,16.76659,-3.0166,Timbuktu,68872.0,POINT (-3.0166 16.76659)
CHL,935.0,-53.16499,-70.94,Punta Arenas,117430.0,POINT (-70.94 -53.16499)
CHL,936.0,-20.24999,-70.12997,Iquique,227499.0,POINT (-70.12997 -20.24999)
CHL,937.0,-23.64999,-70.4,Antofagasta,309832.0,POINT (-70.4 -23.64999)
CHL,938.0,-33.04776,-71.62101,Valparaiso,854000.0,POINT (-71.62101 -33.04776)
CHL,939.0,-39.795,-73.24502,Valdivia,159599.0,POINT (-73.24502 -39.795)
CHL,940.0,-36.83001,-73.05002,Concepcion,889725.0,POINT (-73.05002 -36.83001)
CHL,941.0,-41.46999,-72.92998,Puerto Montt,174629.0,POINT (-72.92998 -41.46999)
DNK,942.0,64.19828,-51.73266,Nuuk,14798.0,POINT (-51.73266 64.19828)
MRT,943.0,18.08643,-15.97534,Nouakchott,742144.0,POINT (-15.97534 18.08643)
MLI,944.0,12.65001,-8.00004,Bamako,1494000.0,POINT (-8.00004 12.65001)
MRT,945.0,20.51664,-13.04999,Atar,44265.0,POINT (-13.04999 20.51664)
MLI,946.0,13.89999,-4.54999,Djenne,32944.0,POINT (-4.54999 13.89999)
LBY,947.0,27.03327,14.43332,Sabha,100249.0,POINT (14.43332 27.03327)
LBY,948.0,32.11673,20.06672,Banghazi,1180000.0,POINT (20.06672 32.11673)
GRC,949.0,40.69611,22.885,Thessaloniki,828000.0,POINT (22.885 40.69611)
LBN,950.0,33.87198,35.50971,Beirut,1846000.0,POINT (35.50971 33.87198)
GEO,951.0,41.72501,44.7908,Tbilisi,1100000.0,POINT (44.7908 41.72501)
ETH,952.0,12.61004,37.46003,Gonder,156230.0,POINT (37.46003 12.61004)
KAZ,953.0,51.18113,71.42777,Astana,345604.0,POINT (71.42777 51.18113)
KAZ,954.0,49.88498,73.11501,Qaraghandy,451800.0,POINT (73.11501 49.88498)
KAZ,955.0,43.32499,76.91504,Almaty,1209000.0,POINT (76.91504 43.32499)
IRN,956.0,32.70001,51.70004,Isfahan,1628000.0,POINT (51.70004 32.70001)
IRN,957.0,29.62996,52.57001,Shiraz,1240000.0,POINT (52.57001 29.62996)
IND,958.0,31.63999,74.86999,Amritsar,1212000.0,POINT (74.86999 31.63999)
IND,959.0,25.32999,83.00004,Varanasi,1352000.0,POINT (83.00004 25.32999)
IND,960.0,23.68333,86.98333,Asansol,1328000.0,POINT (86.98333 23.68333)
IND,961.0,21.21667,81.43333,Bhilai,1097000.0,POINT (81.43333 21.21667)
IND,962.0,23.24999,77.40999,Bhopal,1727000.0,POINT (77.40999 23.24999)
IND,963.0,9.92003,78.12003,Madurai,1294000.0,POINT (78.12003 9.92003)
IND,964.0,10.99996,76.95002,Coimbatore,1696000.0,POINT (76.95002 10.99996)
LAO,965.0,17.96669,102.59998,Vientiane,754000.0,POINT (102.59998 17.96669)
COG,966.0,-4.25919,15.28469,Brazzaville,1355000.0,POINT (15.28469 -4.25919)
GIN,967.0,9.53152,-13.68024,Conakry,1494000.0,POINT (-13.68024 9.53152)
CIV,968.0,6.81838,-5.2755,Yamoussoukro,206499.0,POINT (-5.2755 6.81838)
BRA,969.0,-7.62999,-72.66997,Cruzeiro do Sul,56862.0,POINT (-72.66997 -7.62999)
COL,970.0,-4.22002,-69.93998,Leticia,59575.0,POINT (-69.93998 -4.22002)
BRA,971.0,-3.10003,-60.00002,Manaus,1753000.0,POINT (-60.00002 -3.10003)
BRA,972.0,-4.833,-43.35003,Caxias,134640.0,POINT (-43.35003 -4.833)
BRA,973.0,-2.43325,-54.69998,Santarem,230428.0,POINT (-54.69998 -2.43325)
BRA,974.0,-5.34997,-49.11598,Maraba,166182.0,POINT (-49.11598 -5.34997)
BRA,975.0,-12.7166,-60.1166,Vilhena,63231.0,POINT (-60.1166 -12.7166)
BRA,976.0,-10.83331,-61.967,Ji-Parana,65016.0,POINT (-61.967 -10.83331)
BRA,977.0,-20.45003,-54.61663,Campo Grande,778000.0,POINT (-54.61663 -20.45003)
BRA,978.0,-27.57998,-48.52002,Florianopolis,1023000.0,POINT (-48.52002 -27.57998)
BRA,979.0,-12.25002,-38.97001,Feira de Santana,481911.0,POINT (-38.97001 -12.25002)
CAN,980.0,49.88299,-97.16599,Winnipeg,632063.0,POINT (-97.16599 49.88299)
CAN,981.0,58.76599,-94.16599,Churchill,1000.0,POINT (-94.16599 58.76599)
CAN,982.0,50.45003,-104.61701,Regina,176183.0,POINT (-104.61701 50.45003)
CAN,983.0,52.17003,-106.66999,Saskatoon,198958.0,POINT (-106.66999 52.17003)
CAN,984.0,51.08299,-114.08,Calgary,1110000.0,POINT (-114.08 51.08299)
CAN,985.0,54.31667,-130.32999,Prince Rupert,14708.0,POINT (-130.32999 54.31667)
CAN,986.0,48.43328,-123.35,Victoria,289625.0,POINT (-123.35 48.43328)
CAN,987.0,73.03331,-85.16662,Arctic Bay,604.0,POINT (-85.16662 73.03331)
CAN,988.0,74.68333,-94.90001,Resolute,250.0,POINT (-94.90001 74.68333)
CAN,989.0,66.52947,-86.28294,Repulse Bay,1000.0,POINT (-86.28294 66.52947)
CAN,990.0,62.44201,-114.39698,Yellowknife,19234.0,POINT (-114.39698 62.44201)
CAN,991.0,66.26661,-128.63332,Fort Good Hope,597.0,POINT (-128.63332 66.26661)
CAN,992.0,60.71672,-135.04998,Whitehorse,23276.0,POINT (-135.04998 60.71672)
BRA,993.0,2.81609,-60.666,Boa Vista,235150.0,POINT (-60.666 2.81609)
BRA,994.0,0.03301,-51.05002,Macapá,499166.0,POINT (-51.05002 0.03301)
CAN,995.0,45.4167,-75.70002,Ottawa,1145000.0,POINT (-75.70002 45.4167)
CAN,996.0,55.98334,-87.64998,Fort Severn,125.0,POINT (-87.64998 55.98334)
CAN,997.0,48.44615,-89.27497,Thunder Bay,99334.0,POINT (-89.27497 48.44615)
CAN,998.0,46.83997,-71.24561,Québec,624177.0,POINT (-71.24561 46.83997)
CAN,999.0,44.65003,-63.6,Halifax,359111.0,POINT (-63.6 44.65003)
CAN,1000.0,47.58499,-52.68101,St. Johns,131469.0,POINT (-52.68101 47.58499)
CAN,1001.0,56.54735,-61.68605,Nain,1151.0,POINT (-61.68605 56.54735)
CAN,1002.0,46.24928,-63.13133,Charlottetown,42402.0,POINT (-63.13133 46.24928)
CAF,1003.0,8.40914,20.65304,Ndele,11764.0,POINT (20.65304 8.40914)
